placement,filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
prefix,meadow,64,69,33,post_subject_including_readout,normalized_recovery,0.8877738369167707,0.9125884016973126,0.06280197859863013,0.8465210451505252,0.9234313665678323,16,8,20260716,2000
prefix,meadow,64,69,33,readout_token,normalized_recovery,0.8055965474546319,0.819672131147541,0.07185049796278561,0.7592392572254076,0.8481557026519556,16,8,20260716,2000
prefix,meadow,64,69,33,subject_span,normalized_recovery,0.10385558687394478,0.09455445544554456,0.05432539264649599,0.07204343149114753,0.13939413041930715,16,8,20260716,2000
prefix,meadow,64,69,33,unrelated_pre_subject_control,normalized_recovery,-0.0010850886546298812,0.0,0.010528320376850761,-0.006547607562770671,0.00362429958655205,16,8,20260716,2000
prefix,meadow,64,69,34,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,34,filler_block_patch,normalized_recovery,-0.0006998212790712503,0.0,0.01065993048836476,-0.0057252543909037,0.00362429958655205,16,8,20260716,2000
prefix,meadow,64,69,34,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,34,post_subject_excluding_readout,normalized_recovery,0.06555526782968868,0.06453291699193331,0.0146638605252835,0.05846589953698012,0.07511059449349881,16,8,20260716,2000
prefix,meadow,64,69,34,post_subject_including_readout,normalized_recovery,0.9993158037369632,1.0,0.009447967822648664,0.9947988503280837,1.0039359301999446,16,8,20260716,2000
prefix,meadow,64,69,34,readout_token,normalized_recovery,0.93124198025536,0.9337712096332786,0.02000243734266805,0.9197129301605056,0.9430649868739454,16,8,20260716,2000
prefix,meadow,64,69,34,subject_span,normalized_recovery,-0.0026319033789106816,0.0,0.009112751241339012,-0.007917917669472517,0.0022909200508850662,16,8,20260716,2000
prefix,meadow,64,69,34,unrelated_pre_subject_control,normalized_recovery,-0.0016860501930914186,0.0,0.010144232391590522,-0.006990218786094931,0.0027492927864214934,16,8,20260716,2000
prefix,meadow,64,69,35,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,35,filler_block_patch,normalized_recovery,-0.0019779457974870187,0.0,0.009711998358322432,-0.007159791998750669,0.0018564356435643561,16,8,20260716,2000
prefix,meadow,64,69,35,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,64,69,35,post_subject_excluding_readout,normalized_recovery,-0.0019779457974870187,0.0,0.009711998358322432,-0.007159791998750669,0.0018564356435643561,16,8,20260716,2000
prefix,meadow,64,69,35,post_subject_including_readout,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,35,readout_token,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,64,69,35,subject_span,normalized_recovery,-0.0019779457974870187,0.0,0.009711998358322432,-0.007159791998750669,0.0018564356435643561,16,8,20260716,2000
prefix,meadow,64,69,35,unrelated_pre_subject_control,normalized_recovery,-0.0019779457974870187,0.0,0.009711998358322432,-0.007159791998750669,0.0018564356435643561,16,8,20260716,2000
prefix,meadow,128,125,0,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,0,filler_block_patch,normalized_recovery,-0.00011341869140033749,0.0,0.008885373567452356,-0.0020604395604395436,0.0017201834862385313,16,8,20260716,2000
prefix,meadow,128,125,0,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,0,post_subject_excluding_readout,normalized_recovery,0.004321767876667562,0.0,0.008198945814157354,0.00042461316179704826,0.0074538537386297345,16,8,20260716,2000
prefix,meadow,128,125,0,post_subject_including_readout,normalized_recovery,0.0049516847970238875,0.0,0.008646817224126085,0.0011792452830188625,0.009323043573662594,16,8,20260716,2000
prefix,meadow,128,125,0,readout_token,normalized_recovery,7.782097587053752e-05,0.0,0.014688056537186064,-0.007774501824024982,0.006565216582508999,16,8,20260716,2000
prefix,meadow,128,125,0,subject_span,normalized_recovery,0.9950937031306089,0.9954128440366973,0.011567169530185715,0.9905259029725437,1.0003108882154081,16,8,20260716,2000
prefix,meadow,128,125,0,unrelated_pre_subject_control,normalized_recovery,-0.0018699015566831312,0.0,0.00942848356279409,-0.006958397382704627,0.0026815714654949436,16,8,20260716,2000
prefix,meadow,128,125,1,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,1,filler_block_patch,normalized_recovery,0.0018652012881484813,0.0,0.011663723923241436,-0.002782605097649781,0.006992184965547659,16,8,20260716,2000
prefix,meadow,128,125,1,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,1,post_subject_excluding_readout,normalized_recovery,0.004970412907412288,0.009304137095378199,0.009782241708058869,0.00018489946333074972,0.009464448489511059,16,8,20260716,2000
prefix,meadow,128,125,1,post_subject_including_readout,normalized_recovery,0.004339478235664669,0.0,0.008898821748106397,0.00016935119674846256,0.00873922298096611,16,8,20260716,2000
prefix,meadow,128,125,1,readout_token,normalized_recovery,-0.0014502367639790436,0.0,0.01154192113871938,-0.006692366059821387,0.0027456990665486376,16,8,20260716,2000
prefix,meadow,128,125,1,subject_span,normalized_recovery,0.9996590481718379,1.0,0.010013701067740074,0.9952311744935962,1.0040366240873242,16,8,20260716,2000
prefix,meadow,128,125,1,unrelated_pre_subject_control,normalized_recovery,0.0019325676462226128,0.0,0.012753610929518374,-0.004685007974481662,0.007159972949843481,16,8,20260716,2000
prefix,meadow,128,125,2,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,2,filler_block_patch,normalized_recovery,-0.00023544646752829347,0.0,0.016251265868886446,-0.00657894736842105,0.005397902961089119,16,8,20260716,2000
prefix,meadow,128,125,2,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,2,post_subject_excluding_readout,normalized_recovery,0.0022745583235319502,0.0,0.013574351027051065,-0.005136986301369863,0.00814000156159126,16,8,20260716,2000
prefix,meadow,128,125,2,post_subject_including_readout,normalized_recovery,0.003526291908904875,0.0,0.009842374385806917,-0.0006173054444954233,0.007972344796044063,16,8,20260716,2000
prefix,meadow,128,125,2,readout_token,normalized_recovery,0.005016931848447145,0.0,0.012049071198692361,-0.0006450023073828069,0.010073131017073036,16,8,20260716,2000
prefix,meadow,128,125,2,subject_span,normalized_recovery,0.9972513265913163,1.0,0.009072651037277328,0.9931241464320262,1.0007548144924383,16,8,20260716,2000
prefix,meadow,128,125,2,unrelated_pre_subject_control,normalized_recovery,-0.0010666580785135748,0.0,0.012040646039083945,-0.0065798646874034375,0.0032146549495993687,16,8,20260716,2000
prefix,meadow,128,125,3,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,3,filler_block_patch,normalized_recovery,0.0007569406152166751,0.0,0.013139658394578462,-0.005437153859941762,0.0052435010530084,16,8,20260716,2000
prefix,meadow,128,125,3,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,3,post_subject_excluding_readout,normalized_recovery,0.0051068262363863125,0.009304137095378199,0.014118903948276125,-0.0008484347566680735,0.010756358783144739,16,8,20260716,2000
prefix,meadow,128,125,3,post_subject_including_readout,normalized_recovery,0.006111954324780181,0.0099009900990099,0.013567081792434075,0.0018939393939393875,0.010850282275934,16,8,20260716,2000
prefix,meadow,128,125,3,readout_token,normalized_recovery,0.0017918579503102877,0.0,0.01554579792510556,-0.007396720442786177,0.008185450125142602,16,8,20260716,2000
prefix,meadow,128,125,3,subject_span,normalized_recovery,0.996536590299643,1.0,0.014701748354514821,0.9907445255710424,1.0022806191990823,16,8,20260716,2000
prefix,meadow,128,125,3,unrelated_pre_subject_control,normalized_recovery,0.0024245164022581125,0.0,0.011177710139685732,-0.0031441294309056066,0.007453976544486397,16,8,20260716,2000
prefix,meadow,128,125,4,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,4,filler_block_patch,normalized_recovery,-6.910687073586859e-05,0.0,0.012657451876091236,-0.006034742112686893,0.004326551635829135,16,8,20260716,2000
prefix,meadow,128,125,4,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,4,post_subject_excluding_readout,normalized_recovery,0.006978061556932062,0.0,0.018572525933907916,0.0010505239948026507,0.012858786150695432,16,8,20260716,2000
prefix,meadow,128,125,4,post_subject_including_readout,normalized_recovery,0.005229040030513275,0.00458715596330275,0.017866478990647302,-0.0001554249078271101,0.010358668010276358,16,8,20260716,2000
prefix,meadow,128,125,4,readout_token,normalized_recovery,0.0013378680883888313,0.0,0.013371032541444783,-0.004560171551589545,0.00536971263128501,16,8,20260716,2000
prefix,meadow,128,125,4,subject_span,normalized_recovery,0.9923319298426355,0.9906958629046219,0.01611188903300738,0.9890840806740876,0.9953272408416254,16,8,20260716,2000
prefix,meadow,128,125,4,unrelated_pre_subject_control,normalized_recovery,-0.0002640163294691248,0.0,0.014037184951402588,-0.0084226340275605,0.005017420184816475,16,8,20260716,2000
prefix,meadow,128,125,5,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,5,filler_block_patch,normalized_recovery,-0.00019493891687575617,0.0,0.010008040796303314,-0.003478416483005132,0.0028421665349779622,16,8,20260716,2000
prefix,meadow,128,125,5,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,5,post_subject_excluding_readout,normalized_recovery,0.004685732974567025,0.009304137095378199,0.016949141626525673,-0.001488967377652237,0.011151093721398232,16,8,20260716,2000
prefix,meadow,128,125,5,post_subject_including_readout,normalized_recovery,0.007179495033268594,0.00471698113207545,0.014283281506006001,0.002358490566037725,0.012861313215086767,16,8,20260716,2000
prefix,meadow,128,125,5,readout_token,normalized_recovery,0.004862690510074156,0.0,0.015600430626366226,-0.0006142420659408353,0.01052277354410135,16,8,20260716,2000
prefix,meadow,128,125,5,subject_span,normalized_recovery,0.9927922863042891,0.9952830188679246,0.017078322226366544,0.9868819362189721,0.9987974210353087,16,8,20260716,2000
prefix,meadow,128,125,5,unrelated_pre_subject_control,normalized_recovery,0.0038476900493369065,0.0,0.012545382011707013,-0.001159067137530519,0.008593062712077413,16,8,20260716,2000
prefix,meadow,128,125,6,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,6,filler_block_patch,normalized_recovery,-0.0007634235771658624,0.0,0.013297660444364472,-0.006005552873008206,0.003141887646097775,16,8,20260716,2000
prefix,meadow,128,125,6,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,6,post_subject_excluding_readout,normalized_recovery,0.01195897444495288,0.0096674761815804,0.02319257048477258,0.003918665697096975,0.022382460211393448,16,8,20260716,2000
prefix,meadow,128,125,6,post_subject_including_readout,normalized_recovery,0.01457823973623652,0.0159147869674185,0.025732183988467345,0.004144168164359029,0.026961835334476818,16,8,20260716,2000
prefix,meadow,128,125,6,readout_token,normalized_recovery,0.004459926068838618,0.0091743119266055,0.014303183796180768,-0.0018202713879540136,0.010425910288731171,16,8,20260716,2000
prefix,meadow,128,125,6,subject_span,normalized_recovery,0.9869241147417336,0.9903325238184195,0.028068833429059494,0.9724589701884598,0.9983455016278716,16,8,20260716,2000
prefix,meadow,128,125,6,unrelated_pre_subject_control,normalized_recovery,0.0015619667868007753,0.0,0.012622642862178018,-0.00219298245614035,0.005043373603415384,16,8,20260716,2000
prefix,meadow,128,125,7,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,7,filler_block_patch,normalized_recovery,0.0004588996970441939,0.0,0.010091029406951382,-0.006150681201902234,0.005335578729841446,16,8,20260716,2000
prefix,meadow,128,125,7,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,7,post_subject_excluding_readout,normalized_recovery,0.010852479732974075,0.0096674761815804,0.022905505464153732,0.0007226744592136313,0.024060178886823963,16,8,20260716,2000
prefix,meadow,128,125,7,post_subject_including_readout,normalized_recovery,0.014576419785000943,0.01263736263736255,0.0251917657195894,0.003502619156405812,0.028799440161078518,16,8,20260716,2000
prefix,meadow,128,125,7,readout_token,normalized_recovery,0.0035811483072846874,0.0,0.008572033543511264,-0.000922361227608131,0.007785807557857299,16,8,20260716,2000
prefix,meadow,128,125,7,subject_span,normalized_recovery,0.9860105424560509,0.9908256880733946,0.02635674064890975,0.9709889519805318,0.9959211288916641,16,8,20260716,2000
prefix,meadow,128,125,7,unrelated_pre_subject_control,normalized_recovery,-0.001382235458353981,0.0,0.011485040081075308,-0.006960406747235644,0.002761563701927557,16,8,20260716,2000
prefix,meadow,128,125,8,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,8,filler_block_patch,normalized_recovery,-0.0004893783154968373,0.0,0.012055426683367744,-0.00657894736842105,0.004034744788954919,16,8,20260716,2000
prefix,meadow,128,125,8,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,8,post_subject_excluding_readout,normalized_recovery,0.012356264579761606,0.0,0.027114224295227866,0.0006214971200938123,0.027507779731276744,16,8,20260716,2000
prefix,meadow,128,125,8,post_subject_including_readout,normalized_recovery,0.019916629072249448,0.0179462417511669,0.032832442859724524,0.007011183895404482,0.037223262323451835,16,8,20260716,2000
prefix,meadow,128,125,8,readout_token,normalized_recovery,0.006016983020516656,0.0,0.011616326630810568,0.0003597706392726888,0.01069329090214472,16,8,20260716,2000
prefix,meadow,128,125,8,subject_span,normalized_recovery,0.9820239204812845,0.9895549994559896,0.03369029841220616,0.963457539128766,0.9975735085936522,16,8,20260716,2000
prefix,meadow,128,125,8,unrelated_pre_subject_control,normalized_recovery,0.002418131170362419,0.0,0.010610232520744991,-0.0015412951182207498,0.005808222127768082,16,8,20260716,2000
prefix,meadow,128,125,9,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,9,filler_block_patch,normalized_recovery,-0.00342569638339385,0.0,0.012539937464361451,-0.011189163055589561,0.0021951143171059615,16,8,20260716,2000
prefix,meadow,128,125,9,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,9,post_subject_excluding_readout,normalized_recovery,0.05587789056135778,0.02900242854474125,0.09875723346665946,0.007753747013776616,0.1241372721304504,16,8,20260716,2000
prefix,meadow,128,125,9,post_subject_including_readout,normalized_recovery,0.0609161442046874,0.044132850865856804,0.10124143866382543,0.012782377392521997,0.13130017077086698,16,8,20260716,2000
prefix,meadow,128,125,9,readout_token,normalized_recovery,0.0020757039454274004,0.0,0.011461254467726282,-0.0022180123499993872,0.005682982966475408,16,8,20260716,2000
prefix,meadow,128,125,9,subject_span,normalized_recovery,0.9379419471814672,0.9558671491341431,0.09979491670780855,0.8690657928374093,0.9853686673426137,16,8,20260716,2000
prefix,meadow,128,125,9,unrelated_pre_subject_control,normalized_recovery,0.0009377706926467189,0.0,0.012785039145636926,-0.0042554620557486685,0.0060663463092142066,16,8,20260716,2000
prefix,meadow,128,125,10,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,128,125,10,filler_block_patch,normalized_recovery,-0.0003431521324048937,0.0,0.012400694060649965,-0.005892134181607869,0.0033406797893122523,16,8,20260716,2000
prefix,meadow,128,125,10,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,128,125,10,post_subject_excluding_readout,normalized_recovery,0.07039985681371541,0.056862566990644,0.10447851659668059,0.016002717581368,0.14233380051223415,16,8,20260716,2000
prefix,meadow,128,125,10,post_subject_including_readout,normalized_recovery,0.0771847221126329,0.062030075187969894,0.10695065427625268,0.023361749723547206,0.1485507313771961,16,8,20260716,2000
prefix,meadow,128,125,10,readout_token,normalized_recovery,0.0051192160425367755,0.00458715596330275,0.007193301330542035,0.002659298464092981,0.007165838519540422,16,8,20260716,2000
prefix,meadow,128,125,10,subject_span,normalized_recovery,0.9210472739606499,0.943981240229286,0.10315379131424947,0.8517695564420557,0.9738431056068565,16,8,20260716,2000
